title,store,type,sells,price,skuid
['魅族 16 X 全面屏游戏'],['魅族京东自营旗舰店'],,5719,999.00,100000991708
['魅族 16 X 全面屏游戏'],['魅族京东自营旗舰店'],,2365,1198.00,100000826843
['魅族 16 X 全面屏游戏'],['魅族京东自营旗舰店'],,4549,999.00,100000826831
['魅族 16 X 全面屏游戏'],['魅族京东自营旗舰店'],,2248,1198.00,100000826801
['魅族 16s Pro 骁龙855plus 全面屏拍照游戏'],['魅族京东自营旗舰店'],全网通（6GB 128GB）,6991,2599.00,100004349203
['魅族 16s Pro 骁龙855plus 全面屏拍照游戏'],['魅族京东自营旗舰店'],全网通（6GB 128GB）,0,2599.00,100009207528
['魅族 16s Pro 骁龙855plus 全面屏拍照游戏'],['魅族京东自营旗舰店'],全网通（8GB 128GB）,10771,2989.00,100004478757
['魅族 16s Pro 骁龙855plus 全面屏拍照游戏'],['魅族京东自营旗舰店'],全网通（8GB 128GB）,0,2999.00,100009207542
['魅族 16s Pro 骁龙855plus 全面屏拍照游戏'],['魅族京东自营旗舰店'],全网通（6GB 128GB）,2775,2689.00,100007765506
['魅族 16s Pro 骁龙855plus 全面屏拍照游戏'],['魅族京东自营旗舰店'],全网通（8GB 128GB）,5439,2989.00,100007765494
['魅族 16s Pro 骁龙855plus 全面屏拍照游戏'],['魅族京东自营旗舰店'],全网通（6GB 128GB）,970,2689.00,100007765504
['魅族 16s Pro 骁龙855plus 全面屏拍照游戏'],['魅族京东自营旗舰店'],全网通（8GB 128GB）,656,2989.00,100007765500
['魅族 16s Pro 骁龙855plus 全面屏拍照游戏'],['魅族京东自营旗舰店'],全网通（6GB 128GB）,2777,2689.00,100004478759
['魅族 16s Pro 骁龙855plus 全面屏拍照游戏'],['魅族京东自营旗舰店'],全网通（8GB 128GB）,2435,2989.00,100007765496
['华为 HUAWEI Mate20 X (5G) 7nm工艺5G旗舰芯片全面屏超大广角徕卡三摄8GB+256GB翡冷翠5G双模全网通'],['华为京东自营官方旗舰店'],,12542,6199.00,100004050001
['华为 HUAWEI Mate20 X (5G) 7nm工艺5G旗舰芯片全面屏超大广角徕卡三摄8GB+256GB翡冷翠5G双模全网通'],['华为京东自营官方旗舰店'],,6487,6199.00,100008339420
['荣耀8X 千元屏霸 91%屏占比 2000万AI双摄 6GB+64GB 幻夜黑 移动联通电信4G全面屏'],['荣耀京东自营旗舰店'],全网通（4GB 64GB）,636946,1399.00,8735304
['荣耀8X 千元屏霸 91%屏占比 2000万AI双摄 6GB+64GB 幻夜黑 移动联通电信4G全面屏'],['荣耀京东自营旗舰店'],全网通（6GB 64GB）,248415,999.00,100000203562
['荣耀8X 千元屏霸 91%屏占比 2000万AI双摄 6GB+64GB 幻夜黑 移动联通电信4G全面屏'],['荣耀京东自营旗舰店'],全网通（6GB 128GB）,67895,1599.00,100000203560
['荣耀8X 千元屏霸 91%屏占比 2000万AI双摄 6GB+64GB 幻夜黑 移动联通电信4G全面屏'],['荣耀京东自营旗舰店'],2400万像素全网通（6GB 128GB）,5418,1699.00,100005747078
['荣耀8X 千元屏霸 91%屏占比 2000万AI双摄 6GB+64GB 幻夜黑 移动联通电信4G全面屏'],['荣耀京东自营旗舰店'],全网通（4GB 64GB）,327206,1399.00,100000304401
['荣耀8X 千元屏霸 91%屏占比 2000万AI双摄 6GB+64GB 幻夜黑 移动联通电信4G全面屏'],['荣耀京东自营旗舰店'],全网通（6GB 64GB）,164499,999.00,100000203564
['荣耀8X 千元屏霸 91%屏占比 2000万AI双摄 6GB+64GB 幻夜黑 移动联通电信4G全面屏'],['荣耀京东自营旗舰店'],全网通（6GB 128GB）,34514,1599.00,100000304403
['荣耀8X 千元屏霸 91%屏占比 2000万AI双摄 6GB+64GB 幻夜黑 移动联通电信4G全面屏'],['荣耀京东自营旗舰店'],全网通（4GB 64GB）,142396,899.00,100000543206
['荣耀8X 千元屏霸 91%屏占比 2000万AI双摄 6GB+64GB 幻夜黑 移动联通电信4G全面屏'],['荣耀京东自营旗舰店'],全网通（6GB 64GB）,62456,999.00,100000508193
['荣耀8X 千元屏霸 91%屏占比 2000万AI双摄 6GB+64GB 幻夜黑 移动联通电信4G全面屏'],['荣耀京东自营旗舰店'],全网通（6GB 128GB）,20655,1599.00,100000509670
['荣耀8X 千元屏霸 91%屏占比 2000万AI双摄 6GB+64GB 幻夜黑 移动联通电信4G全面屏'],['荣耀京东自营旗舰店'],全网通（4GB 64GB）,81344,1399.00,100001009384
['荣耀8X 千元屏霸 91%屏占比 2000万AI双摄 6GB+64GB 幻夜黑 移动联通电信4G全面屏'],['荣耀京东自营旗舰店'],全网通（6GB 128GB）,8237,1699.00,100000838695
['荣耀8X 千元屏霸 91%屏占比 2000万AI双摄 6GB+64GB 幻夜黑 移动联通电信4G全面屏'],['荣耀京东自营旗舰店'],全网通（4GB 64GB）,171930,1399.00,100001270083
['荣耀8X 千元屏霸 91%屏占比 2000万AI双摄 6GB+64GB 幻夜黑 移动联通电信4G全面屏'],['荣耀京东自营旗舰店'],全网通（6GB 64GB）,66791,999.00,100001270059
['荣耀8X 千元屏霸 91%屏占比 2000万AI双摄 6GB+64GB 幻夜黑 移动联通电信4G全面屏'],['荣耀京东自营旗舰店'],全网通（6GB 128GB）,21025,1599.00,100001653480
['荣耀8X 千元屏霸 91%屏占比 2000万AI双摄 6GB+64GB 幻夜黑 移动联通电信4G全面屏'],['荣耀京东自营旗舰店'],2400万像素全网通（6GB 64GB）,12690,1599.00,100005747076
['荣耀8X 千元屏霸 91%屏占比 2000万AI双摄 6GB+64GB 幻夜黑 移动联通电信4G全面屏'],['荣耀京东自营旗舰店'],2400万像素全网通（6GB 128GB）,3468,1699.00,100005747060
['realme 真我X 4800万双摄 升降摄像头 高通骁龙710 屏下指纹 全网通8GB+128GB 朋克蓝 游戏智能'],['realme真我京东自营旗舰店'],4GB+64GB,12482,1099.00,100005228472
['realme 真我X 4800万双摄 升降摄像头 高通骁龙710 屏下指纹 全网通8GB+128GB 朋克蓝 游戏智能'],['realme真我京东自营旗舰店'],4GB+64GB,0,1099.00,100003466745
['realme 真我X 4800万双摄 升降摄像头 高通骁龙710 屏下指纹 全网通8GB+128GB 朋克蓝 游戏智能'],['realme真我京东自营旗舰店'],6GB+64GB,46568,1199.00,100005297930
['realme 真我X 4800万双摄 升降摄像头 高通骁龙710 屏下指纹 全网通8GB+128GB 朋克蓝 游戏智能'],['realme真我京东自营旗舰店'],6GB+64GB,0,1199.00,100003466741
['realme 真我X 4800万双摄 升降摄像头 高通骁龙710 屏下指纹 全网通8GB+128GB 朋克蓝 游戏智能'],['realme真我京东自营旗舰店'],8GB+128GB,94282,1299.00,100003242371
['realme 真我X 4800万双摄 升降摄像头 高通骁龙710 屏下指纹 全网通8GB+128GB 朋克蓝 游戏智能'],['realme真我京东自营旗舰店'],8GB+256GB,4150,1599.00,100007389666
['realme 真我X 4800万双摄 升降摄像头 高通骁龙710 屏下指纹 全网通8GB+128GB 朋克蓝 游戏智能'],['realme真我京东自营旗舰店'],4GB+64GB,8519,1099.00,100005297916
['realme 真我X 4800万双摄 升降摄像头 高通骁龙710 屏下指纹 全网通8GB+128GB 朋克蓝 游戏智能'],['realme真我京东自营旗舰店'],6GB+64GB,24634,1199.00,100003242373
['realme 真我X 4800万双摄 升降摄像头 高通骁龙710 屏下指纹 全网通8GB+128GB 朋克蓝 游戏智能'],['realme真我京东自营旗舰店'],8GB+128GB,55060,1299.00,100005297918
['realme 真我X 4800万双摄 升降摄像头 高通骁龙710 屏下指纹 全网通8GB+128GB 朋克蓝 游戏智能'],['realme真我京东自营旗舰店'],8GB+256GB,2694,1599.00,100004290495
['realme 真我X 4800万双摄 升降摄像头 高通骁龙710 屏下指纹 全网通8GB+128GB 朋克蓝 游戏智能'],['realme真我京东自营旗舰店'],8GB+128GB,1453,1799.00,100003803335
['realme 真我X 4800万双摄 升降摄像头 高通骁龙710 屏下指纹 全网通8GB+128GB 朋克蓝 游戏智能'],['realme真我京东自营旗舰店'],8GB+128GB,1767,1799.00,100003966895
['努比亚 nubia 红魔3S电竞游戏'],['努比亚京东自营旗舰店'],8GB+128GB,3248,2999.00,100009083140
['努比亚 nubia 红魔3S电竞游戏'],['努比亚京东自营旗舰店'],8GB+128GB,0,3198.00,100009216550
['努比亚 nubia 红魔3S电竞游戏'],['努比亚京东自营旗舰店'],8GB+128GB,0,3138.00,100009216548
['努比亚 nubia 红魔3S电竞游戏'],['努比亚京东自营旗舰店'],8GB+128GB,0,3198.00,100009216564
['努比亚 nubia 红魔3S电竞游戏'],['努比亚京东自营旗舰店'],8GB+128GB,0,3138.00,100009216562
['努比亚 nubia 红魔3S电竞游戏'],['努比亚京东自营旗舰店'],12GB+256GB,2964,3799.00,100007926192
['努比亚 nubia 红魔3S电竞游戏'],['努比亚京东自营旗舰店'],12GB+256GB,0,3998.00,100005205867
['努比亚 nubia 红魔3S电竞游戏'],['努比亚京东自营旗舰店'],12GB+256GB,0,3938.00,100009216540
['努比亚 nubia 红魔3游戏'],['努比亚京东自营旗舰店'],8GB+128GB,35742,2399.00,100005150846
['努比亚 nubia 红魔3游戏'],['努比亚京东自营旗舰店'],8GB+128GB,0,2538.00,100003489399
['努比亚 nubia 红魔3游戏'],['努比亚京东自营旗舰店'],8GB+128GB,0,2599.00,100009289562
['努比亚 nubia 红魔3游戏'],['努比亚京东自营旗舰店'],6GB+128GB,6023,2199.00,100005115210
['努比亚 nubia 红魔3游戏'],['努比亚京东自营旗舰店'],6GB+128GB,0,2399.00,100005438752
['努比亚 nubia 红魔3游戏'],['努比亚京东自营旗舰店'],6GB+128GB,0,2338.00,100005791790
['努比亚 nubia 红魔3游戏'],['努比亚京东自营旗舰店'],8GB+128GB,12723,2399.00,100005150862
['努比亚 nubia 红魔3游戏'],['努比亚京东自营旗舰店'],8GB+128GB,0,2599.00,100005438748
['努比亚 nubia 红魔3游戏'],['努比亚京东自营旗舰店'],8GB+128GB,0,2538.00,100005791770
['努比亚 nubia 红魔3游戏'],['努比亚京东自营旗舰店'],12GB+256GB,4915,3199.00,100005332318
['努比亚 nubia 红魔3游戏'],['努比亚京东自营旗舰店'],12GB+256GB,0,3638.00,100005791776
['努比亚 nubia 红魔3游戏'],['努比亚京东自营旗舰店'],12GB+256GB,0,3399.00,100009288272
['【准新机】Apple iPhone 11 苹果11 国行二手'],['发动机优品二手手机专营店'],64G 全网通 赠苹果充电套装,41,4999.00,30282289145
['【准新机】Apple iPhone 11 苹果11 国行二手'],['发动机优品二手手机专营店'],128G 全网通 赠苹果充电套装,5,5399.00,56059632933
['【准新机】Apple iPhone 11 苹果11 国行二手'],['发动机优品二手手机专营店'],256G 全网通,0,6199.00,56059632934
['【准新机】Apple iPhone 11 苹果11 国行二手'],['发动机优品二手手机专营店'],64G 全网通 0首付 白条分期6期免息手机,0,5266.00,59724312537
['【准新机】Apple iPhone 11 苹果11 国行二手'],['发动机优品二手手机专营店'],128G 全网通 0首付 白条分期6期免息手机,1,5799.00,59724312538
['【准新机】Apple iPhone 11 苹果11 国行二手'],['发动机优品二手手机专营店'],64G 全网通 18W PD快充套装版,0,4999.00,63472658069
['【准新机】Apple iPhone 11 苹果11 国行二手'],['发动机优品二手手机专营店'],128G 全网通 18W PD快充套装版,0,5399.00,63472658070
['【准新机】Apple iPhone 11 苹果11 国行二手'],['发动机优品二手手机专营店'],64G 全网通 赠苹果充电套装,595,4928.00,56059632935
['【准新机】Apple iPhone 11 苹果11 国行二手'],['发动机优品二手手机专营店'],128G 全网通 赠苹果充电套装,554,5388.00,56059632936
['【准新机】Apple iPhone 11 苹果11 国行二手'],['发动机优品二手手机专营店'],256G 全网通,0,6199.00,56059632937
['【准新机】Apple iPhone 11 苹果11 国行二手'],['发动机优品二手手机专营店'],64G 全网通 0首付 白条分期6期免息手机,0,5266.00,59724312539
['【准新机】Apple iPhone 11 苹果11 国行二手'],['发动机优品二手手机专营店'],128G 全网通 0首付 白条分期6期免息手机,0,5799.00,59724312540
['【准新机】Apple iPhone 11 苹果11 国行二手'],['发动机优品二手手机专营店'],64G 全网通 18W PD快充套装版,0,4999.00,63472658071
['【准新机】Apple iPhone 11 苹果11 国行二手'],['发动机优品二手手机专营店'],128G 全网通 18W PD快充套装版,0,5399.00,63472658072
['【准新机】Apple iPhone 11 苹果11 国行二手'],['发动机优品二手手机专营店'],64G 全网通 赠苹果充电套装,2,4999.00,56059632938
['【准新机】Apple iPhone 11 苹果11 国行二手'],['发动机优品二手手机专营店'],128G 全网通 赠苹果充电套装,1,5399.00,56059632939
['【准新机】Apple iPhone 11 苹果11 国行二手'],['发动机优品二手手机专营店'],256G 全网通,0,6199.00,56059632940
['【准新机】Apple iPhone 11 苹果11 国行二手'],['发动机优品二手手机专营店'],64G 全网通 0首付 白条分期6期免息手机,0,5266.00,59724312541
['【准新机】Apple iPhone 11 苹果11 国行二手'],['发动机优品二手手机专营店'],128G 全网通 0首付 白条分期6期免息手机,0,5799.00,59724312542
['【准新机】Apple iPhone 11 苹果11 国行二手'],['发动机优品二手手机专营店'],64G 全网通 18W PD快充套装版,0,4999.00,63472658073
['【准新机】Apple iPhone 11 苹果11 国行二手'],['发动机优品二手手机专营店'],128G 全网通 18W PD快充套装版,0,5399.00,63472658074
['【准新机】Apple iPhone 11 苹果11 国行二手'],['发动机优品二手手机专营店'],64G 全网通 赠苹果充电套装,13,4999.00,30282289146
['【准新机】Apple iPhone 11 苹果11 国行二手'],['发动机优品二手手机专营店'],128G 全网通 赠苹果充电套装,0,5399.00,56059632941
['【准新机】Apple iPhone 11 苹果11 国行二手'],['发动机优品二手手机专营店'],256G 全网通,0,6199.00,56059632942
['【准新机】Apple iPhone 11 苹果11 国行二手'],['发动机优品二手手机专营店'],64G 全网通 0首付 白条分期6期免息手机,0,5266.00,59724312543
['【准新机】Apple iPhone 11 苹果11 国行二手'],['发动机优品二手手机专营店'],128G 全网通 0首付 白条分期6期免息手机,0,5799.00,59724312544
['【准新机】Apple iPhone 11 苹果11 国行二手'],['发动机优品二手手机专营店'],64G 全网通 18W PD快充套装版,0,4999.00,63472658075
['【准新机】Apple iPhone 11 苹果11 国行二手'],['发动机优品二手手机专营店'],128G 全网通 18W PD快充套装版,0,5399.00,63472658076
['【准新机】Apple iPhone 11 苹果11 国行二手'],['发动机优品二手手机专营店'],64G 全网通 赠苹果充电套装,13,4999.00,56059632943
['【准新机】Apple iPhone 11 苹果11 国行二手'],['发动机优品二手手机专营店'],128G 全网通 赠苹果充电套装,7,5399.00,56059632944
['【准新机】Apple iPhone 11 苹果11 国行二手'],['发动机优品二手手机专营店'],256G 全网通,0,6199.00,56059632945
['【准新机】Apple iPhone 11 苹果11 国行二手'],['发动机优品二手手机专营店'],64G 全网通 0首付 白条分期6期免息手机,1,5266.00,59724312545
['【准新机】Apple iPhone 11 苹果11 国行二手'],['发动机优品二手手机专营店'],128G 全网通 0首付 白条分期6期免息手机,0,5799.00,59724312546
['【准新机】Apple iPhone 11 苹果11 国行二手'],['发动机优品二手手机专营店'],64G 全网通 18W PD快充套装版,0,4999.00,63472658077
['【准新机】Apple iPhone 11 苹果11 国行二手'],['发动机优品二手手机专营店'],128G 全网通 18W PD快充套装版,0,5399.00,63472658078
['【准新机】Apple iPhone 11 苹果11 国行二手'],['发动机优品二手手机专营店'],64G 全网通 赠苹果充电套装,8,5020.00,56059632946
['【准新机】Apple iPhone 11 苹果11 国行二手'],['发动机优品二手手机专营店'],128G 全网通 赠苹果充电套装,4,5399.00,56059632947
['【准新机】Apple iPhone 11 苹果11 国行二手'],['发动机优品二手手机专营店'],256G 全网通,0,6249.00,56059632948
['【准新机】Apple iPhone 11 苹果11 国行二手'],['发动机优品二手手机专营店'],64G 全网通 0首付 白条分期6期免息手机,0,5266.00,59724312547
['【准新机】Apple iPhone 11 苹果11 国行二手'],['发动机优品二手手机专营店'],128G 全网通 0首付 白条分期6期免息手机,0,5799.00,59724312548
['【准新机】Apple iPhone 11 苹果11 国行二手'],['发动机优品二手手机专营店'],64G 全网通 18W PD快充套装版,0,5020.00,63472658079
['【准新机】Apple iPhone 11 苹果11 国行二手'],['发动机优品二手手机专营店'],128G 全网通 18W PD快充套装版,0,5399.00,63472658080
['vivo S5 8GB+128GB 冰岛恋歌 前置3200万写真级自拍 4800万菱感四摄极点屏'],['vivo京东自营官方旗舰店'],官方标配,3233,2698.00,100005511289
['vivo S5 8GB+128GB 冰岛恋歌 前置3200万写真级自拍 4800万菱感四摄极点屏'],['vivo京东自营官方旗舰店'],【ikun定制礼盒】,1000,2698.00,100009827820
['vivo S5 8GB+128GB 冰岛恋歌 前置3200万写真级自拍 4800万菱感四摄极点屏'],['vivo京东自营官方旗舰店'],官方标配,211,2998.00,100010581328
['vivo S5 8GB+128GB 冰岛恋歌 前置3200万写真级自拍 4800万菱感四摄极点屏'],['vivo京东自营官方旗舰店'],官方标配,658,2698.00,100005511293
['vivo S5 8GB+128GB 冰岛恋歌 前置3200万写真级自拍 4800万菱感四摄极点屏'],['vivo京东自营官方旗舰店'],官方标配,48,2998.00,100005889105
['vivo S5 8GB+128GB 冰岛恋歌 前置3200万写真级自拍 4800万菱感四摄极点屏'],['vivo京东自营官方旗舰店'],官方标配,347,2698.00,100005511291
['魅族16T 全面屏三摄拍照娱乐游戏'],['魅族京东自营旗舰店'],全网通（8GB 256GB）,2703,2499.00,100009414078
['魅族16T 全面屏三摄拍照娱乐游戏'],['魅族京东自营旗舰店'],全网通（8GB 128GB）,4053,2299.00,100009414080
['魅族16T 全面屏三摄拍照娱乐游戏'],['魅族京东自营旗舰店'],全网通（6GB 128GB）,4014,1999.00,100005208993
['魅族16T 全面屏三摄拍照娱乐游戏'],['魅族京东自营旗舰店'],全网通（8GB 256GB）,738,2499.00,100005304613
['魅族16T 全面屏三摄拍照娱乐游戏'],['魅族京东自营旗舰店'],全网通（8GB 128GB）,1212,2299.00,100009414198
['魅族16T 全面屏三摄拍照娱乐游戏'],['魅族京东自营旗舰店'],全网通（6GB 128GB）,3957,1999.00,100009414144
['魅族16T 全面屏三摄拍照娱乐游戏'],['魅族京东自营旗舰店'],全网通（8GB 256GB）,237,2499.00,100005304649
